Name,Health,Voice,CombatAnimation,CombatAnimationOffset,OverworldAnimation,OverworldAnimationOffset,VfxOffset,BossScreenPosition,Dice,Level,Equipment,Super Equipment,Super Dice,Super Health,Super?,Boss?,Rare?,Script: Before Combat,Script: After Combat,Script: Before Start Turn,Script: On Start Turn,Script: End Turn,Innate,AI,Chat Voice,Chat Style,Always say First Words?,First Words,Always say Last Words?,Last Words 1,Last Words 2,Last Words 3,Last Words (if they win),Last Words Endgame
Magician,9,voiceovers/magician,streetmagician,20|-80,streetmagician,-30|-60,-120|0,1021|567,1,1,Magic Missile|Magic Shield,Magic Missile|Magic Shield|Magic Missile|Infliction,1,12,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Oh no! I was aiming for 'magic'[;] but this outcome is|closer to 'tragic'.,Pfft[;] typical.||I spend all day stuffing roses and rabbits up my sleeves|and then I lose before I even get to use them.,,,Honestly given that you've already beaten the whole|dungeons[;] it'd be polite for you to lose a few more|fights here and there. Still[;] you do you I guess.
Space Marine,14,voiceovers/space_marine,space_marine,130|-90,spacemarine,-30|-10,-140|-100,1080|660,3,1,Plasma Cannon,Plasma Cannon,4,12,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Zooooom! Boooom! That was spectacular!||Hey[;] if you make it out of here[;] say hello|to the moon for me.||I still think about it every day...,Bazaaaam[;] you're a star!||Ah[;] I loved the stars.,,,BAAAAM! I'm so proud of you!||I mean[;] you beat Lady Luck[;] of course you'll|have no problem beating me! 
Gardener,12,voiceovers/gardener,gardener,70|-80,gardener,-60|-10,-40|-40,942|670,2,1,Shovel[],Shovel[]|Shovel[],1,12,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Don't you go poking around in my mushrooms!||It's taken me eighty-three years to get them this soggy! ,Yeah[;] get out of here then!||And don't you DARE pick my raspberries[;] they're|for ME and MY FRIENDS and NOT for thoughtless|adventurers!,,,WATCH OUT FOR THE PEAS!||You'd think the gardening would go better now that we've got a|skylight in[;] but that space marine just keeps coming to gaze up|at the moon and TRAMPLING them again!
Hothead,14,voiceovers/hothead,hothead,30|-40,hothead,-30|-20,-60|120,997|562,2,1,Fireball,Fire Breath|Fire Breath,1,12,YES,NO,NO,,,,,,weakice,,chat_monster1,looping,NO,,NO,I wasn't even trying[;] you know.|Win if you want[;] I don't care.,I'm actually not bothered. And I didn't want to win anyway.,Well[;] aren't you a little tryhard.,,
Robobot,12,voiceovers/robobot,robobot,-80|-20,robobot,-70|-50,20|0,933|613,3,1,Ray Gun,Plasma Blaster|Plasma Blaster|Plasma Blaster|Plasma Blaster,0,12,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Pew! Pew-pew-pew pew!||I'll get you next time[;] you big dice!|BZZZT! Pew-pew-pew-pew!,Pew PEW pew PEW pew PEW!||BZZZZZZZZZT!,,,
Slime,14,voiceovers/slime,slime,-80|0,slime,10|-20,-60|-180,1000|645,3,1,Slime Ball|Slime Ball,Slime Ball|Slime Ball|Toxic Ooze,1,12,YES,NO,NO,,,,,,strongpoison,,chat_monster1,looping,NO,,NO,Slup slup SLORP slurp!||SLORP slurp! SLUP! ,Slurp!||SLUUUUUUUURP!,Slup slup-slup slup!|Slup-slup slup slurp!||SLORP.,,S-lurp lurp! Slup-p-purp!
Frog,9,voiceovers/frog,frog,-110|-80,frog,-80|-40,-40|0,959|675,2,1,Broadsword|Small Shield,Two Handed Sword|Small Shield,1,12,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Ugggh! I keep telling them|I need a bigger sword! ,When I have a big sword like I DESERVE then this|won't happen again! YOU JUST WAIT AND SEE.,,,Ugggh. I'll get you next time!||Also DID YOU SEE MY NEW BIG SWORD!|IT'S SO BIG! I'M SO HAPPY!
Wolf Puppy,12,voiceovers/wolf_puppy,wolf_puppy,-50|-40,wolfpuppy,0|0,-120|0,1017|580,3,1,Woof Woof Woof|Wolf Puppy Bite,Woof Woof Woof|Wolf Puppy Bite|Wolf Puppy Bite,1,12,YES,NO,NO,,,,,,strongpoison,,chat_monster1,looping,NO,,NO,Hey! Hey! Hey! If you see my|mum could you say hi to her?||She's like me but she's REALLY BIG|and her teeth are so sharp!  ,Hey! Hey! It's you! Can you give me a pat?||I promise I won't bite *all* your hand off!,,,
Rose,12,voiceovers/rose,rose,-60|20,rose,-20|-40,40|-120,952|580,2,1,Rosewood Spear,Rosewood Spear|Rosewood Spear,1,12,YES,NO,YES,,,,,,weakfire,,chat_monster1,looping,NO,,NO,The poets don't write about... dice[;] you know.||Would *you* smell as sweet by any|other name? I rather think not.,Well[;] as the poet said[;] 'they are not long[;] the days of wine and roses'.|I don't believe he mentioned dice.,,,Well. Another awful fight. I assume you're cheating.||But I've enrolled in our new training programme to prepare myself for|promotion to a superior Dungeon level[;] so at least I won't have to|put up with this nonsense for much longer.
Dryad,26,voiceovers/dryad,forest_sprite,-90|0,forestsprite,-30|-80,-60|-180,992|634,3,2,Poison Slingshot|Venus Fly Trap,Poison Slingshot|Detonator,1,6,YES,NO,NO,,,,,,strongpoison,,chat_monster1,looping,NO,,NO,Oh you think you can beat TREES do you?|You feeling good?||The trees will WAIT and they will|EAT you when you're gone[;] mate.,You can't hide from trees!||They live for hundreds of years! They feast on the dead!,You think you're so smart[;] don't you? But|trees are the original vampire[;] mate.||They grow from dust and they FEED on your BLOOD.,,
Baby Squid,26,voiceovers/baby_squid,baby_squid,-130|-10,squid,30|0,-80|-40,1003|685,2,2,Ink Splat|Headbutt,Bump|Bump|Headbutt,1,6,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Aaaa[;] you win[;] that was so clever! It was so|much fun playing with you!||Please visit me again[;] I get so bored|and lonely here.,,,,That was such a good fight!||But not as good as when we all beat Lady Luck[;] that|was SO good! You're so brave and smart! 
Sticky Hands,28,voiceovers/sticky_hands,sticky_hands,-100|20,stickyhands,-90|10,-80|-120,1000|710,1,2,Pickpocket|Run away!,Pickpocket|Run away!,1,6,NO,NO,YES,,,,,,goesfirst,,chat_monster1,looping,NO,,NO,Beat ya later[;] gladiator!,Ha ha[;] I'll just wait for you to lose[;]|and then I'll take *all* your gold.,,,
Alchemist,28,voiceovers/alchemist,potion_mixer,-70|20,potionmixer,-20|-70,-60|-100,1017|604,3,2,Spiky Potion|Toxic Potion|Fire Potion|Bear Potion,Bear Potion,0,6,YES,NO,YES,,,,,,,,chat_monster1,looping,NO,,NO,*sighs* I had a really good potion coming up. What a waste.,Yet again the fight ends before I get to use my best stuff.|Honestly[;] these Dungeons.,This potion was going to blow your mind! Literally!||I only had to boil it for thirty more seconds|and it would have been perfect. ,,
Marshmallow,28,voiceovers/marshmallow,marshmallow,-110|-140,marshmallow,10|-10,-75|80,1009|520,2,2,Snowball|Fireball,Snowball|Fireball|Fireball|Snowball,1,6,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,There's only room for *one* cube monster in|this dungeon[;] and it's mua-ha-harshmallow!,Mua-ha-ha! You think because of one lucky fight|you can win the whole game? Not a chance!||Mua-ha-ha-harshmallow will get you next time! ,,,Mua-ha-harshmallow isn't happy about this!||Just because you beat Lady Luck once doesn't|mean you can beat us all the time!
Mimic,28,voiceovers/mimic,mimic,60|-10,mimic,,-140|-120,1065|725,3,2,Mystery Box,Mystery Box,1,6,NO,NO,YES,,,var x = ~~; if(Rules.upgradeenemyequipment) { x = ~+~; } removeequipment(~Mystery Box~ + x); var mimicequipment = loadtext(~diceydungeons/mysterybox~); giveequipment(rand(mimicequipment) + x | true | false);,,var x = ~~; if(Rules.upgradeenemyequipment) { x = ~+~; } removeequipment(ALL); giveequipment(~Mystery Box~ + x | true | false);,,,chat_monster1,looping,NO,,NO,Hey[;] I've got some super-comfy cushions|here if you want to crawl in for a nap...,Oh well done! But that fight must have taken it out of you.||Why not climb into this entirely non-suspicious|chest-shaped resting space and take a nap?,,,
Stereohead,28,voiceovers/stereohead,stereohead,-30|-10,stereohead,0|0,-140|-80,1085|675,2,2,Sonic Wave|Sonic Wave,Echo Blast|Echo Blast,0,6,YES,NO,NO,,,,,,weakshock,,chat_monster1,looping,NO,,NO,Hey[;] rad fight!||I don't suppose you've got any cassettes with you|from literally any year after 1986?,Ah what a downer! Where's that mixtape I made to|play when everything goes wrong?||I hope I haven't lost it - that would make me|need it even more...,,,
Wizard,28,voiceovers/wizard,wizard,40|-20,wizard,-50|-20,-40|0,983|510,1,2,Freeze Spell|Flame Spell|Poison Spell|Thunder Spell|Teleport Spell|Hall of Mirrors@enemy,Freeze Spell|Flame Spell|Poison Spell|Thunder Spell|Teleport Spell|Hall of Mirrors@enemy,1,6,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Stupendous! Delightful!||I look forward to fighting you many more|times in our eternity together! ,Splendid! Very convincing! You and your friends|are doing excellently[;] really excellently.,Good show! You and your chums really are making|stellar progress with this fighting lark!,,You continue to impress me with your hard work!||My congratulations on your victories[;] against|me and against Lady Luck.
Sneezy,24,voiceovers/sneezy,sneezey,-80|-180,sneezey,-20|-10,-160|0,1078|575,3,2,Sneeze|Spike|Spike|Spike|Spike,Sneeze|Poison Needle|Poison Needle,0,6,NO,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,I wasn't always sneezy[;] you know.|I'm just allergic to dungeons.,Never mind the dungeon allergy[;]' I said.|'I'll bring antihistamines[;] I'll be fine[;]' I said.||But I ran out after a year. And I've been|here so much longer than that.,Ah- ah- ahhhh-|...|...||Oh I hate it when the sneeze doesn't even arr- CHOO!,,Oh[;] you again. I finally got some more antihistamines now|that we're allowed out of the Dungeons[;] so thanks I guess.||But now it turns out I'm allergic to them as well.|Ahhhh.... CHOO!
Pirate,26,voiceovers/pirate,pirate,100|0,pirate,-40|-60,-180|-100,1101|435,2,2,Pirate Hook|Cannon Fire,Pirate Hook|Chocolate Cookie|Cannon Fire,1,8,NO,NO,NO,,,,,,,,chat_monster2,looping,NO,,NO,Aye I'm far from the sea but a fella like me?||Though the ocean's apart I'm a pirate at heart!,A pirate cares nothing for 'win' or for 'lose'.|A pirate cares only for fighting and booze!,See my beard! Ye admire it?|It's 'cos I'm a pirate!,,Arrrr[;] good to see ye back! Ye'll not find it easier just because|ye beat Lady Luck once[;] yer know...
Sorceress,34,voiceovers/sorceress,sorceress,0|-50,sorceress,0|0,-200|-40,1107|535,2,3,,,1,8,NO,NO,NO,var x = ~~; if(Rules.upgradeenemyequipment) { x = ~+~; } var sorceresstype = rand([FIRE| ICE| SHOCK| WEAKEN]); if (sorceresstype == FIRE){ giveequipment([~Cauldron@enemy~ + x| ~Burning Light~  + x| ~Burning Light~ + x | ~Infliction~ + x] | false | false); }else if (sorceresstype == ICE){ giveequipment([~Cauldron@enemy~ + x|  ~Ice Shard~  + x| ~Ice Shard~ + x | ~Infliction~ + x] | false | false); }else if (sorceresstype == SHOCK){ giveequipment([~Cauldron@enemy~ + x|  ~Electric Shock~ + x | ~Electric Shock~ + x| ~Infliction~ + x] | false | false); }else if (sorceresstype == WEAKEN){ giveequipment([~Cauldron@enemy~ + x|  ~Sonic Wave~ + x | ~Sonic Wave~ + x| ~Infliction~ + x] | false | false); },,,,,,,chat_monster1,looping,NO,,NO,okay cool[;] thanks for the fight or whatever|sideeye.gif||ugh[;] this place is the worst,#thisfightwasdumb #whatever #drama #whocares,,,
Copycat,34,voiceovers/copycat,copycat,-50|-10,copycat,0|0,-80|-100,1016|645,3,3,,,0,8,YES,NO,YES,self.destroyallequipment(); var copiedequipment = []; for(e in target.getcurrentequipment()) { if(Rules.upgradeenemyequipment) { copiedequipment.push(e.name + ~+~); } else { copiedequipment.push(e.name + e.namemodifier); } } giveequipment(copiedequipment| false| false);,,,,,copyequipment,,chat_monster1,looping,NO,,NO,I know you are[;] but what am I?,I'm rubber[;] you're glue. Bounces off|me and sticks to you!,Takes one to know one!,,
Keymaster,34,voiceovers/keymaster,keymaster,-60|-30,keymaster,-30|-40,-140|0,1052|555,1,3,Lock 1|Lock 2|Lock 3|Lock 4|Lock 5|Lock 6,Lock 1|Lock 2|Keyblade|Keyblade|Keyblade|Lock 6,0,8,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Oh[;] nicely done! Really solid fighting there!||You're going to make such a great minion once you lose!,Oh[;] another really neat fight!||I wasn't NEARLY this good back when I|was a contestant!||You're going to be a top-ranked minion in no time!,,,
Bully,34,voiceovers/bully,bully,60|-80,bully,-50|-10,-140|40,1088|550,2,3,Rock|Rock|Rock|Rock|Fists,Rock|Rock|Rock|Rock|Knuckle Duster,1,8,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,I'll be back! And I've got plenty more rocks|where those came from!||Which is here[;] in this underground|dungeon full of rocks!,You think you're so great! But you know what?||You're not! ROCKS are great and they're gonna get ya!,,,Rock on! By which I mean I'm going to put a ROCK ON you!||But in[;] like[;] a friendly way because we're friends|now[;] right? RIGHT?
Handyman,32,voiceovers/handyman,handyman,-30|0,handyman,-30|-10,-80|-60,1026|592,3,3,Spanner|Hammer@enemy|Pea Shooter,Hammer@enemy|Spanner|Spanner|Hammer@enemy,1,8,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Amazing work! High five!||And again[;] and again - come on[;] keep|going till you've got all the hands!,Good on ya! Gimme thirty!,Awesome! Put it there! And here! Get two of your|buddies along and put it everywhere!,,
Fireman,34,voiceovers/fireman,fireman,-90|20,fireman,-20|-30,-140|-40,1062|595,4,3,Fireball|Fireball,Fireball|Fireball|Fireball|Fireball,1,8,YES,NO,NO,,,,,,weakice,,chat_monster1,looping,NO,,NO,Good one! I love an old-fashioned flame war!,Sick burn!,Now we're playin' with fire!,,Ah that was a good time[;] appreciate it!||And hey[;] not to be all corny but thanks for leadin' that|insurrection before[;] it's really made a difference!
Yeti,34,voiceovers/yeti,yeti,-20|-110,yeti,-60|0,-40|-80,986|600,4,3,Ice Shard|Ice Shard|Ice Age,Blizzard|The Cold,1,8,YES,NO,NO,,,,,,weakfire,,chat_monster1,looping,NO,,NO,Ugh[;] what are you even doing here?||These dungeons *used* to be cool.,Ugh[;] I guess they'll let anyone be a contestant these days.,,,Ugh[;] you only beat Lady Luck because we all helped you[;]|you know. You're not as special as you think.
