Stumble[],Lose [heart]1 health,2,attackself(1);,,NORMAL,,PURPLE,change_power,change_power,,_damage,0,YES,NO,excludefromrandomlists,,,,,,,,,,,,
Stumble[]_upgraded,Lose [heart]1 health[;]|return the dice,2,attackself(1); givedice();,,NORMAL,,PURPLE,,,,_damage,0,YES,NO,excludefromrandomlists,,,,,,,,,,,,
Stumble[]_downgraded,Lose [heart]2 health,2,attackself(2);,,NORMAL,,PURPLE,,,,_damage,0,YES,NO,excludefromrandomlists,,,,,,,,,,,,
Boop[],Do [sword]3 damage,2,attack(3);,,NORMAL,,YELLOW,change_power,complicate,,_damage,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,
Boop[]_upgraded,Do [sword]4 damage,2,attack(4);,,NORMAL,,YELLOW,,,,_damage,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,
Deflect[],Block [shield]2 damage,2,inflictself(SHIELD | 2);,,NORMAL,,ORANGE,change_power,complicate,,_shield,0,YES,NO,excludefromrandomlists,,,,,,,,,,,,
Deflect[]_upgraded,Block [shield]3 damage,2,inflictself(SHIELD | 3);,,NORMAL,,ORANGE,,,,_shield,0,YES,NO,excludefromrandomlists,,,,,,,,,,,,
Warrior,Warrior Smash|Do [sword]6 damage,2,attack(6);,,,,BRIGHTCYAN,,change_power,,_damage,0,NO,NO,excludefromrandomlists|powercard,,,,,,,,,,,,
Thief,Magic Lockpick|Split a random dice,2,var dicelist = []; for (mydice in self.dicepool){ if (mydice.available() && mydice.basevalue != d){ dicelist.push(mydice); } } if(dicelist.length > 0) { shuffle(dicelist); var sploot = split(dicelist[0].basevalue); dicelist[0].animatereroll(sploot[0]| self.screenposition()); givedice(sploot[1]);},,,,GREEN,,change_power,,,0,YES,NO,excludefromrandomlists|powercard,,,,,,,,,,,,
Robot,One More Roll|Gain a dice,2,givedice();,,,,GRAY,,change_power,,,0,YES,NO,excludefromrandomlists|powercard,,,,,,,,,,,,
Witch,Magic Trick|Discard current hand,2,//$e.preventdefault - true; Deck.discardhand();$,,,,PURPLE,,change_power,,_cure,0,YES,NO,excludefromrandomlists|powercard,,,,,,,,,,,,
Inventor,Inspiration|Copy next card,2,//$e.preventdefault = true; Deck.copynextcard(self| e);$,,,,ORANGE,,change_power,,_cure,0,YES,NO,excludefromrandomlists|powercard,,,,,,,,,,,,
Warrior_downgraded,Pea Gun|Do [sword]3 damage,2,attack(3);,,,,BRIGHTCYAN,,,,_damage,0,NO,NO,excludefromrandomlists|powercard,,,,,,,,,,,,
Thief_downgraded,Snake Eyes|Roll 2 ones,2,givedice([1| 1]);,,,,GREEN,,,,,0,YES,NO,excludefromrandomlists|powercard,,,,,,,,,,,,
Robot_downgraded,Regenerate|Heal [heal]3 health,2,attackself(-3);,,,,GRAY,,,,_heal,0,YES,NO,excludefromrandomlists|powercard,,,,,,,,,,,,
Witch_downgraded,Magic Dice|Roll an extra dice,2,givedice();,,,,PURPLE,,,,,0,YES,NO,excludefromrandomlists|powercard,,,,,,,,,,,,
Inventor_downgraded,Barricade|Shield +[shield]3,2,inflictself(SHIELD| 3);,,,,ORANGE,,,,_shield,0,YES,NO,excludefromrandomlists|powercard,,,,,,,,,,,,
Sweets[],Heal [heal]2 health,2,attackself(-2);,,NORMAL,,GREEN,change_power,change_power,,_heal,0,YES,NO,excludefromrandomlists,,,,,,,,,,,,
Sweets[]_upgraded,Heal [heal]3 health,2,attackself(-3);,,NORMAL,,GREEN,,,,_heal,0,YES,NO,excludefromrandomlists,,,,,,,,,,,,
Sweets[]_downgraded,Heal [heal]1 health,2,attackself(-1);,,NORMAL,,GREEN,,,,_heal,0,YES,NO,excludefromrandomlists,,,,,,,,,,,,
Liquorice[],Add [poison]2 poison,2,inflict(POISON | 2);,,ODD,,PURPLE,change_power,change_power,,_poison,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,
Liquorice[]_upgraded,Add [poison]3 poison,2,inflict(POISON | 3);,,ODD,,PURPLE,,,,_poison,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,
Liquorice[]_downgraded,Add [poison]1 poison,2,inflict(POISON);,,ODD,,PURPLE,,,,_poison,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,
Wind up Fist[],Do [sword]7 damage,2,attack(7);,,COUNTDOWN,7,YELLOW,change_power,change_power,,_damage,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,
Wind up Fist[]_upgraded,Do [sword]11 damage,2,attack(11);,,COUNTDOWN,7,YELLOW,,,,_damage,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,
Wind up Fist[]_downgraded,Do [sword]4 damage,2,attack(4);,,COUNTDOWN,7,YELLOW,,,,_damage,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,
Buzzer[],Inflict [shock]1 shock,2,inflict(SHOCK);,,EVEN,,YELLOW,simplify,complicate,,_shock,0,NO,NO,excludefromrandomlists,,,,,YELLOW,,,,,,,
Buzzer[]_upgraded,Inflict [shock]1 shock,2,inflict(SHOCK);,,NORMAL,,YELLOW,,,,_shock,0,NO,NO,excludefromrandomlists,,,,,YELLOW,,,,,,,
Punchline[],Do [sword]10 damage,2,attack(10);,,NORMAL,,RED,change_power,change_power,,_damage,0,NO,NO,excludefromrandomlists,,,,,RED,,,,,,,
Punchline[]_upgraded,Do [sword]14 damage,2,attack(14);,,NORMAL,,RED,,,,_damage,0,NO,NO,excludefromrandomlists,,,,,RED,,,,,,,
Punchline[]_downgraded,Do [sword]6 damage,2,attack(6);,,NORMAL,,RED,,,,_damage,0,NO,NO,excludefromrandomlists,,,,,RED,,,,,,,
Marotte,Do [sword]<d6> damage[;]|get a new dice,2,attack(d); givedice();,,MAX3,,RED,change_power,change_power,,,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,givedice();
Marotte_upgraded,Do [sword]<d6> damage[;]|get a new dice,2,attack(d); givedice();,,NORMAL,,RED,,,,,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,givedice();
Marotte_downgraded,Do [sword]<d6> damage,2,attack(d);,,MAX3,,RED,,,,,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,
Marotte Machine,Gain a three-use Marotte,2,addjestercard(~Marotte[]~);,,COUNTDOWN,7,ORANGE,change_power,change_power,,,,,,excludefromrandomlists,,,,,,,,,,,,
Marotte Machine_upgraded,Gain a three-use Marotte+,2,addjestercard(~Marotte[]_upgraded~);,,COUNTDOWN,7,ORANGE,,,,,,,,excludefromrandomlists,,,,,,,,,,,,
Marotte Machine_downgraded,Gain a one-use Marotte,2,addjestercard(~Marotte[][]~);,,COUNTDOWN,7,ORANGE,,,,,,,,excludefromrandomlists,,,,,,,,,,,,
Marotte[],Do [sword]<d6> damage[;]|get a new dice|[gray](<evar:fetusdeletus> out of 3 times used)[],2,e.setvar(~fetusdeletus~ | e.getvar(~fetusdeletus~) + 1); var fetusdeletus = e.getvar(~fetusdeletus~); attack(d); givedice(); if(self.layout == ~DECK~ && e.getvar(~fetusdeletus~) == 3) { var deleteindex = -1; for(i in 0...Deck.getcards(~all~).length) if(Deck.getcards(~all~)[i].equipment == e) { deleteindex = i; break; } Deck.getcards(~all~)[deleteindex].delete(); },,MAX3,,RED,change_power,change_power,,,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,givedice();
Marotte[]_upgraded,Do [sword]<d6> damage[;]|get a new dice|[gray](<evar:fetusdeletus> out of 3 times used)[],2,e.setvar(~fetusdeletus~ | e.getvar(~fetusdeletus~) + 1); attack(d); givedice(); if(self.layout == ~DECK~ && e.getvar(~fetusdeletus~) == 3) { var deleteindex = -1; for(i in 0...Deck.getcards(~all~).length) if(Deck.getcards(~all~)[i].equipment == e) { deleteindex = i; break; } Deck.getcards(~all~)[deleteindex].delete(); },,NORMAL,,RED,,,,,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,givedice();
Marotte[]_downgraded,Do [sword]<d6> damage|[gray](<evar:fetusdeletus> out of 3 times used)[],2,e.setvar(~fetusdeletus~ | e.getvar(~fetusdeletus~) + 1); attack(d); if(self.layout == ~DECK~ && e.getvar(~fetusdeletus~) == 3) { var deleteindex = -1; for(i in 0...Deck.getcards(~all~).length) if(Deck.getcards(~all~)[i].equipment == e) { deleteindex = i; break; } Deck.getcards(~all~)[deleteindex].delete(); },,MAX3,,RED,,,,,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,
Marotte[][],Do [sword]<d6> damage[;]|get a new dice|[gray](one use only)[],2,attack(d); givedice(); if(self.layout == ~DECK~) { var deleteindex = -1; for(i in 0...Deck.getcards(~all~).length) if(Deck.getcards(~all~)[i].equipment == e) { deleteindex = i; break; } Deck.getcards(~all~)[deleteindex].delete(); },,MAX3,,RED,change_power,change_power,,,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,givedice();
Marotte[][]_upgraded,Do [sword]<d6> damage[;]|get a new dice|[gray](one use only)[],2,attack(d); givedice(); if(self.layout == ~DECK~) { var deleteindex = -1; for(i in 0...Deck.getcards(~all~).length) if(Deck.getcards(~all~)[i].equipment == e) { deleteindex = i; break; } Deck.getcards(~all~)[deleteindex].delete(); },,NORMAL,,RED,,,,,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,givedice();
Marotte[][]_downgraded,Do [sword]<d6> damage|[gray](one use only)[],2,attack(d); if(self.layout == ~DECK~) { var deleteindex = -1; for(i in 0...Deck.getcards(~all~).length) if(Deck.getcards(~all~)[i].equipment == e) { deleteindex = i; break; } Deck.getcards(~all~)[deleteindex].delete(); },,MAX3,,RED,,,,,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,
Manufacturotte,Gain a three-use Marotte,2,addjestercard(~Marotte[]~);,,NORMAL|NORMAL,,ORANGE,change_power,change_power,,,,,,excludefromrandomlists,,,,,,,,,,,,
Manufacturotte_upgraded,Gain a permanent Marotte,2,addjestercard(~Marotte~);,,NORMAL|NORMAL,,ORANGE,change_power,change_power,,,,,,excludefromrandomlists,,,,,,,,,,,,
Manufacturotte_downgraded,Gain a three-use Marotte...?,2,addjestercard(~Malarotte~);,,NORMAL|NORMAL,,ORANGE,change_power,change_power,,,,,,excludefromrandomlists,,,,,,,,,,,,
Malarotte,Take [sword]<d6> damage[;]|get a new dice|[gray](<evar:fetusdeletus> out of 3 times used)[],2,e.setvar(~fetusdeletus~ | e.getvar(~fetusdeletus~) + 1); var fetusdeletus = e.getvar(~fetusdeletus~); attackself(d); givedice(); if(self.layout == ~DECK~ && e.getvar(~fetusdeletus~) == 3) { var deleteindex = -1; for(i in 0...Deck.getcards(~all~).length) if(Deck.getcards(~all~)[i].equipment == e) { deleteindex = i; break; } Deck.getcards(~all~)[deleteindex].delete(); },,MAX3,,RED,change_power,change_power,,,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,givedice();
Malarotte_upgraded,Take [sword]<d6> damage[;]|get a new dice|[gray](<evar:fetusdeletus> out of 3 times used)[],2,e.setvar(~fetusdeletus~ | e.getvar(~fetusdeletus~) + 1); attackself(d); givedice(); if(self.layout == ~DECK~ && e.getvar(~fetusdeletus~) == 3) { var deleteindex = -1; for(i in 0...Deck.getcards(~all~).length) if(Deck.getcards(~all~)[i].equipment == e) { deleteindex = i; break; } Deck.getcards(~all~)[deleteindex].delete(); },,NORMAL,,RED,,,,,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,givedice();
Malarotte_downgraded,Take [sword]<d6> damage|[gray](<evar:fetusdeletus> out of 3 times used)[],2,e.setvar(~fetusdeletus~ | e.getvar(~fetusdeletus~) + 1); attackself(d); if(self.layout == ~DECK~ && e.getvar(~fetusdeletus~) == 3) { var deleteindex = -1; for(i in 0...Deck.getcards(~all~).length) if(Deck.getcards(~all~)[i].equipment == e) { deleteindex = i; break; } Deck.getcards(~all~)[deleteindex].delete(); },,MAX3,,RED,,,,,0,NO,NO,excludefromrandomlists,,,,,,,,,,,,
Jester?,The R Key|Wipe your deck|and start clean,2,inflictself(~extraturn~); runscript(~diceydungeons/cfbresetkey~); for(i in 0...Deck.getcards(~all~).length) {Deck.getcards(~all~)[i].delete();} trace(self.getvar(~packstogive~)); if(self.getvar(~doubledecker~) != ~yep~){addjestercard(self.getvar(~packstogive~));} else{for (x in self.getvar(~packstogive~)){addjestercard(x);}} self.endturnnow();,,,,ORANGE,,change_power,,,,YES,,alternateversion|powercard,,,,,,,,,,,,
Jester?_downgraded,Ctrl + Z|Delete a random card,2,var set = []; for(x in 0...Deck.getcards(~all~).length){set.push(x);} Deck.getcards(~all~)[rand(set)].delete();,,,,ORANGE,,,,,,YES,,alternateversion|powercard,,,,,,,,,,,,
